Rank 1: 412143.000000, 398087.000000, 425150.000000, 404357.000000, 0.027563
Rank 1: 412143.000000, 398087.000000, 427135.000000, 400463.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 477590.000000, 328969.000000, 485582.000000
Rank 2: 479795.000000, 326937.000000, 488293.000000, 326823.000000, 335896.656250
Rank 2: 479795.000000, 326937.000000, 483674.000000, 334895.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 481567.000000, 335959.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 477926.000000, 340449.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 476665.000000, 340422.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 490364.000000, 337140.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 481435.000000, 341911.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 490076.000000, 338149.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 495052.000000, 331958.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 494280.000000, 334449.000000, 0.000000
Rank 2: 479795.000000, 326937.000000, 490062.000000, 339636.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 544704.000000, 289139.000000, 543045.437500
Rank 3: 544234.000000, 288982.000000, 544295.000000, 288380.000000, 290456.843750
Rank 1: 454464.000000, 402417.000000, 452682.000000, 398918.000000, 451254.843750
Rank 1: 454464.000000, 402417.000000, 453774.000000, 398237.000000, 400124.843750
Rank 1: 454464.000000, 402417.000000, 453223.000000, 406490.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 448944.000000, 403734.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 456244.000000, 396890.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 450954.000000, 396587.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 447411.000000, 400313.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 452994.000000, 394962.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 545242.000000, 289462.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 542269.000000, 289858.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 545301.000000, 286923.000000, 0.000001
Rank 3: 544234.000000, 288982.000000, 544190.000000, 286209.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 540057.000000, 291395.000000, 0.000001
Rank 3: 544234.000000, 288982.000000, 540388.000000, 292369.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 540706.000000, 292970.000000, 0.000001
Rank 3: 544234.000000, 288982.000000, 539936.000000, 292318.000000, 0.000000
Rank 3: 544234.000000, 288982.000000, 548888.000000, 292555.000000, 0.000001
Rank 3: 544234.000000, 288982.000000, 540569.000000, 293904.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 502093.000000, 346074.000000, 501512.343750
Rank 2: 501393.000000, 347197.000000, 500683.000000, 344816.000000, 348248.906250
Rank 2: 501393.000000, 347197.000000, 504041.000000, 347182.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 504636.000000, 344942.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 499546.000000, 343520.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 497608.000000, 343426.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 494217.000000, 346882.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 507296.000000, 351560.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 506024.000000, 353145.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 496542.000000, 353023.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 508353.000000, 350501.000000, 0.000000
Rank 2: 501393.000000, 347197.000000, 497109.000000, 353916.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 440044.000000, 305056.000000, 441188.500000
Rank 0: 440330.000000, 303495.000000, 442708.000000, 302957.000000, 303870.343750
Rank 0: 440330.000000, 303495.000000, 439804.000000, 300978.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 440766.000000, 306249.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 443106.000000, 302107.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 443323.000000, 301083.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 443401.000000, 305972.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 450842.000000, 395692.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 449611.000000, 408331.000000, 0.000000
Rank 1: 454464.000000, 402417.000000, 447384.000000, 406279.000000, 0.027563
Rank 1: 454464.000000, 402417.000000, 450995.000000, 395065.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 436951.000000, 305651.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 444286.000000, 304612.000000, 258316788519148303085476590764687360.000000
Rank 0: 440330.000000, 303495.000000, 438688.000000, 307310.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 436347.000000, 301376.000000, 0.000000
Rank 0: 440330.000000, 303495.000000, 444838.000000, 303093.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 437023.000000, 390588.000000, 437583.406250
Rank 1: 436629.000000, 391034.000000, 436472.000000, 389040.000000, 391829.093750
Rank 3: 537097.000000, 303257.000000, 537388.000000, 304487.000000, 535258.312500
Rank 3: 537097.000000, 303257.000000, 535731.000000, 305347.000000, 302357.750000
Rank 3: 537097.000000, 303257.000000, 534491.000000, 302379.000000, 0.000000
Rank 3: 537097.000000, 303257.000000, 539850.000000, 304557.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 434570.000000, 392674.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 435432.000000, 394646.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 440743.000000, 390173.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 440782.000000, 390037.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 440638.000000, 393365.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 433333.000000, 386503.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 438803.000000, 396523.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 440434.000000, 395550.000000, 0.000000
Rank 1: 436629.000000, 391034.000000, 442235.000000, 393106.000000, 0.027563
Rank 1: 436629.000000, 391034.000000, 430536.000000, 389744.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 492993.000000, 339914.000000, 491300.593750
Rank 2: 492276.000000, 341239.000000, 490243.000000, 342981.000000, 341867.250000
Rank 2: 492276.000000, 341239.000000, 490062.000000, 339636.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 488654.000000, 342212.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 490076.000000, 338149.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 489126.000000, 343604.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 490332.000000, 344869.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 488701.000000, 343806.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 496603.000000, 340183.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 490364.000000, 337140.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 490845.000000, 346487.000000, 0.000000
Rank 2: 492276.000000, 341239.000000, 497608.000000, 343426.000000, 0.000000
Rank 3: 537097.000000, 303257.000000, 538442.000000, 299851.000000, 0.000001
Rank 3: 537097.000000, 303257.000000, 535900.000000, 299644.000000, 0.000000
Rank 3: 537097.000000, 303257.000000, 533896.000000, 300996.000000, 0.000001
Rank 3: 537097.000000, 303257.000000, 532875.000000, 304571.000000, 0.000000
Rank 3: 537097.000000, 303257.000000, 536280.000000, 298849.000000, 0.000001
Rank 3: 537097.000000, 303257.000000, 532569.000000, 301168.000000, 0.000000
Rank 3: 537097.000000, 303257.000000, 532924.000000, 306096.000000, 0.000001
Rank 3: 537097.000000, 303257.000000, 532754.000000, 300348.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 434158.000000, 311158.000000, 434287.000000
Rank 0: 430448.000000, 309617.000000, 433645.000000, 306847.000000, 306554.093750
Rank 0: 430448.000000, 309617.000000, 426282.000000, 311020.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 435813.000000, 305545.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 436771.000000, 306958.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 432356.000000, 303017.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 437555.000000, 310760.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 436951.000000, 305651.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 438419.000000, 307993.000000, 258316788519148303085476590764687360.000000
Rank 0: 430448.000000, 309617.000000, 432445.000000, 301628.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 438688.000000, 307310.000000, 0.000000
Rank 0: 430448.000000, 309617.000000, 428361.000000, 300762.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 450107.000000, 387839.000000, 448833.343750
Rank 1: 449910.000000, 389150.000000, 451260.000000, 389961.000000, 392461.500000
Rank 1: 449910.000000, 389150.000000, 446310.000000, 388359.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 450953.000000, 393997.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 450995.000000, 395065.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 452994.000000, 394962.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 450842.000000, 395692.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 445261.000000, 393861.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 446041.000000, 394731.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 445365.000000, 383826.000000, 0.000000
Rank 1: 449910.000000, 389150.000000, 444918.000000, 394658.000000, 0.027563
Rank 1: 449910.000000, 389150.000000, 450954.000000, 396587.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 490238.000000, 364288.000000, 491730.906250
Rank 2: 490692.000000, 368092.000000, 490997.000000, 362968.000000, 364157.500000
Rank 2: 490692.000000, 368092.000000, 493113.000000, 373761.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 497250.000000, 369946.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 492576.000000, 360553.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 498284.000000, 365430.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 491801.000000, 359322.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 486179.000000, 360086.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 493650.000000, 358896.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 487658.000000, 358781.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 497397.000000, 375702.000000, 0.000000
Rank 2: 490692.000000, 368092.000000, 481628.000000, 360157.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 436957.000000, 284511.000000, 436289.843750
Rank 0: 437269.000000, 285059.000000, 441093.000000, 286428.000000, 288775.406250
Rank 0: 437269.000000, 285059.000000, 431964.000000, 288819.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 437649.000000, 292557.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 441073.000000, 278586.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 432759.000000, 291845.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 432945.000000, 292635.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 442899.000000, 292309.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 432581.000000, 293069.000000, 258316788519148303085476590764687360.000000
Rank 0: 437269.000000, 285059.000000, 433808.000000, 293791.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 434103.000000, 276164.000000, 0.000000
Rank 0: 437269.000000, 285059.000000, 437647.000000, 294591.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 525552.000000, 293124.000000, 526116.187500
Rank 3: 524532.000000, 293306.000000, 522535.000000, 295709.000000, 295016.093750
Rank 3: 524532.000000, 293306.000000, 522865.000000, 296743.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 527895.000000, 296502.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 528889.000000, 295172.000000, 0.000001
Rank 3: 524532.000000, 293306.000000, 519554.000000, 290806.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 450995.000000, 395065.000000, 450531.656250
Rank 1: 450842.000000, 395692.000000, 450954.000000, 396587.000000, 396369.656250
Rank 1: 450842.000000, 395692.000000, 450953.000000, 393997.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 452994.000000, 394962.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 452682.000000, 398918.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 453774.000000, 398237.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 446840.000000, 398303.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 523777.000000, 298863.000000, 0.000001
Rank 1: 450842.000000, 395692.000000, 446041.000000, 394731.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 446232.000000, 398472.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 502727.000000, 357963.000000, 499472.343750
Rank 2: 501372.000000, 355195.000000, 498273.000000, 355747.000000, 354445.406250
Rank 2: 501372.000000, 355195.000000, 497109.000000, 353916.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 529223.000000, 297516.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 530151.000000, 290346.000000, 0.000001
Rank 3: 524532.000000, 293306.000000, 517210.000000, 290926.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 456244.000000, 396890.000000, 0.000000
Rank 1: 450842.000000, 395692.000000, 451260.000000, 389961.000000, 0.027563
Rank 1: 450842.000000, 395692.000000, 447411.000000, 400313.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 497048.000000, 357025.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 506024.000000, 353145.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 496315.000000, 353783.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 496542.000000, 353023.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 507029.000000, 353531.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 495416.000000, 354339.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 495568.000000, 353232.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 507296.000000, 351560.000000, 0.000000
Rank 2: 501372.000000, 355195.000000, 494321.000000, 356081.000000, 0.000000
Rank 3: 524532.000000, 293306.000000, 532989.000000, 294138.000000, 0.000001
Rank 3: 524532.000000, 293306.000000, 532754.000000, 300348.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 445365.000000, 383826.000000, 444383.656250
Rank 1: 444614.000000, 383013.000000, 440965.000000, 381719.000000, 386024.906250
Rank 1: 444614.000000, 383013.000000, 439734.000000, 382128.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 446310.000000, 388359.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 450107.000000, 387839.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 440782.000000, 390037.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 449910.000000, 389150.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 440743.000000, 390173.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 436663.000000, 378782.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 451260.000000, 389961.000000, 0.000000
Rank 1: 444614.000000, 383013.000000, 454293.000000, 381285.000000, 0.027563
Rank 1: 444614.000000, 383013.000000, 436472.000000, 389040.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 532754.000000, 300348.000000, 534031.937500
Rank 3: 532569.000000, 301168.000000, 533896.000000, 300996.000000, 302495.906250
Rank 3: 532569.000000, 301168.000000, 534491.000000, 302379.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 532875.000000, 304571.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 535900.000000, 299644.000000, 0.000001
Rank 3: 532569.000000, 301168.000000, 536280.000000, 298849.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 532924.000000, 306096.000000, 0.000001
Rank 3: 532569.000000, 301168.000000, 529223.000000, 297516.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 537097.000000, 303257.000000, 0.000001
Rank 3: 532569.000000, 301168.000000, 535731.000000, 305347.000000, 0.000000
Rank 3: 532569.000000, 301168.000000, 537388.000000, 304487.000000, 0.000001
Rank 3: 532569.000000, 301168.000000, 529824.000000, 306461.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 450577.000000, 299665.000000, 450674.343750
Rank 0: 451578.000000, 298914.000000, 451568.000000, 300326.000000, 298913.593750
Rank 0: 451578.000000, 298914.000000, 454578.000000, 298751.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 448515.000000, 297374.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 451412.000000, 295370.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 450498.000000, 295321.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 449331.000000, 302362.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 449516.000000, 295232.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 473585.000000, 353015.000000, 476710.656250
Rank 2: 472141.000000, 352581.000000, 471427.000000, 350748.000000, 353727.656250
Rank 2: 472141.000000, 352581.000000, 467281.000000, 354885.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 477238.000000, 349535.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 478434.000000, 356756.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 478297.000000, 357861.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 474062.000000, 360848.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 480240.000000, 348534.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 478759.000000, 345532.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 478321.000000, 360052.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 480831.000000, 359673.000000, 0.000000
Rank 2: 472141.000000, 352581.000000, 482053.000000, 347293.000000, 0.000000
Rank 0: 451578.000000, 298914.000000, 451944.000000, 303651.000000, 258316788519148303085476590764687360.000000
